Date,pnl
2008-08-14,123.596523646
2008-08-15,123.450944129
2008-08-18,123.058248134
2008-08-19,122.539481872
2008-08-20,121.974692753
2008-08-21,121.916607589
2008-08-22,121.784556705
2008-08-25,121.933377573
2008-08-26,121.737289503
2008-08-27,121.599256094
2008-08-28,121.685338338
2008-08-29,121.587551615
2008-09-02,122.876687782
2008-09-03,123.414746987
2008-09-04,123.011913338
2008-09-05,123.758739826
2008-09-08,126.013207134
2008-09-09,125.360436772
2008-09-10,126.093688376
2008-09-11,124.924882236
2008-09-12,126.018423663
2008-09-15,126.99713772
2008-09-16,128.006610133
2008-09-17,125.921184119
2008-09-18,126.133800016
2008-09-19,125.798704825
2008-09-22,125.689516837
2008-09-23,124.783820368
2008-09-24,124.255697624
2008-09-25,124.618736542
2008-09-26,125.579989053
2008-09-29,124.674147403
2008-09-30,125.270452597
2008-10-01,127.367038887
2008-10-02,127.77873096
2008-10-03,130.285540863
2008-10-06,131.595667149
2008-10-07,132.776232504
2008-10-08,134.90355647
2008-10-09,139.465744853
2008-10-10,132.261057001
2008-10-13,134.635211216
2008-10-14,136.539762345
2008-10-15,136.443974469
2008-10-16,135.314495751
2008-10-17,135.149817584
2008-10-20,135.419029419
2008-10-21,136.410016373
2008-10-22,138.595261811
2008-10-23,139.923696781
2008-10-24,141.648679962
2008-10-27,141.461119849
2008-10-28,138.814936632
2008-10-29,137.623921646
2008-10-30,136.613689151
2008-10-31,136.160915479
2008-11-03,135.979392566
2008-11-04,135.152830412
2008-11-05,135.04326821
2008-11-06,135.21223676
2008-11-07,135.711848634
2008-11-10,136.252906159
2008-11-11,137.476531637
2008-11-12,137.195034734
2008-11-13,137.717732424
2008-11-14,138.548386703
2008-11-17,138.757917903
2008-11-18,140.199630694
2008-11-19,141.114603806
2008-11-20,141.456241459
2008-11-21,139.206127631
2008-11-24,139.509944763
2008-11-25,137.745987351
2008-11-26,137.467459381
2008-11-28,137.144479941
2008-12-01,137.061204383
2008-12-02,136.748754515
2008-12-03,137.262778972
2008-12-04,137.466203658
2008-12-05,137.195903025
2008-12-08,136.761658806
2008-12-09,137.081489274
2008-12-10,136.736314817
2008-12-11,136.345271981
2008-12-12,136.171713851
2008-12-15,136.261603234
2008-12-16,136.065367623
2008-12-17,135.771883789
2008-12-18,135.734592965
2008-12-19,135.611312271
2008-12-22,135.651710698
2008-12-23,135.890944195
2008-12-24,136.033843541
2008-12-26,135.934905894
2008-12-29,135.921710654
2008-12-30,136.211677668
2008-12-31,135.689096655
2009-01-02,136.783494359
2009-01-05,137.98455046
2009-01-06,137.589552126
2009-01-07,137.757648566
2009-01-08,138.654413287
2009-01-09,137.874795011
2009-01-12,136.648691247
2009-01-13,136.818517233
2009-01-14,136.513929741
2009-01-15,136.692747576
2009-01-16,137.449434709
2009-01-20,136.556032034
2009-01-21,137.459757711
2009-01-22,137.157655599
2009-01-23,137.557913786
2009-01-26,138.238406542
2009-01-27,137.096706284
2009-01-28,137.03426006
2009-01-29,137.581820395
2009-01-30,137.774064028
2009-02-02,137.027166139
2009-02-03,138.091280502
2009-02-04,137.922209869
2009-02-05,137.37520334
2009-02-06,137.1453749
2009-02-09,137.211559716
2009-02-10,137.515574164
2009-02-11,137.81910899
2009-02-12,138.510540097
2009-02-13,138.370277627
2009-02-17,138.412761394
2009-02-18,137.811742843
2009-02-19,138.454535825
2009-02-20,138.076000659
2009-02-23,137.664205004
2009-02-24,137.667929435
2009-02-25,136.203373205
2009-02-26,136.693249798
2009-02-27,138.250298265
2009-03-02,140.086819239
2009-03-03,138.613771907
2009-03-04,140.811320508
2009-03-05,140.23248698
2009-03-06,140.893299115
2009-03-09,140.476318435
2009-03-10,140.873955076
2009-03-11,139.741501959
2009-03-12,140.584636658
2009-03-13,139.271736593
2009-03-16,138.473228479
2009-03-17,137.759465772
2009-03-18,137.86298497
2009-03-19,137.798876282
2009-03-20,137.679891875
2009-03-23,138.488167457
2009-03-24,138.552604687
2009-03-25,138.384224498
2009-03-26,138.769199262
2009-03-27,137.736843888
2009-03-30,137.138773764
2009-03-31,138.011852874
2009-04-01,138.482851955
2009-04-02,138.615843854
2009-04-03,138.233675694
2009-04-06,137.899121066
2009-04-07,138.441176588
2009-04-08,139.118265413
2009-04-09,139.698054466
2009-04-13,140.232994911
2009-04-14,139.928115364
2009-04-15,140.339896627
2009-04-16,141.461130777
2009-04-17,141.086616373
2009-04-20,140.99486303
2009-04-21,141.543736227
2009-04-22,140.62885523
2009-04-23,141.568294564
2009-04-24,140.969035914
2009-04-27,140.815164864
