Date,pnl
2009-06-26,92.894454319
2009-06-29,92.6076361775
2009-06-30,93.071482808
2009-07-01,92.2030022899
2009-07-02,93.0611842284
2009-07-06,93.0347399129
2009-07-07,92.8590615938
2009-07-08,92.3453567773
2009-07-09,91.9359677708
2009-07-10,92.2228789966
2009-07-13,91.9176920575
2009-07-14,93.5187871888
2009-07-15,94.5741552919
2009-07-16,94.7138444794
2009-07-17,95.0911078551
2009-07-20,96.0997321796
2009-07-21,96.9748629704
2009-07-22,97.374694964
2009-07-23,98.378547813
2009-07-24,98.7577716218
2009-07-27,99.6896361479
2009-07-28,100.326691634
2009-07-29,100.209661303
2009-07-30,100.707370416
2009-07-31,101.472632771
2009-08-03,101.362361919
2009-08-04,101.385060112
2009-08-05,101.414145604
2009-08-06,102.195652045
2009-08-07,102.41285956
2009-08-10,102.883625297
2009-08-11,103.401534052
2009-08-12,103.093921286
2009-08-13,103.620099552
2009-08-14,104.066136277
2009-08-17,103.498074595
2009-08-18,103.469269695
2009-08-19,103.192901703
2009-08-20,102.966459453
2009-08-21,102.80231397
2009-08-24,103.128451526
2009-08-25,103.634881414
2009-08-26,103.604874653
2009-08-27,104.142483298
2009-08-28,103.572412921
2009-08-31,103.381121572
2009-09-01,103.065311772
2009-09-02,103.616753415
2009-09-03,103.71512504
2009-09-04,102.71211309
2009-09-08,102.911474415
2009-09-09,102.938101005
2009-09-10,103.530589992
2009-09-11,103.98435544
2009-09-14,103.284810792
2009-09-15,103.698766084
2009-09-16,104.016698102
2009-09-17,103.543580206
2009-09-18,104.277513711
2009-09-21,104.762375697
2009-09-22,104.175279247
2009-09-23,103.70449912
2009-09-24,102.612766014
2009-09-25,101.784333172
2009-09-28,102.260918261
2009-09-29,102.500295392
2009-09-30,102.554817108
2009-10-01,100.948397443
2009-10-02,100.372941951
2009-10-05,102.195298546
2009-10-06,103.445033448
2009-10-07,103.545481898
2009-10-08,103.826802542
2009-10-09,104.274827475
2009-10-12,103.872666334
2009-10-13,102.800989129
2009-10-14,102.729542761
2009-10-15,103.795056638
2009-10-16,104.434749646
2009-10-19,103.69447279
2009-10-20,103.153839108
2009-10-21,103.46947342
2009-10-22,103.584155168
2009-10-23,104.65604085
2009-10-26,105.091442631
2009-10-27,105.432119742
2009-10-28,106.427670455
2009-10-29,106.890720882
2009-10-30,106.550065574
2009-11-02,104.825939141
2009-11-03,104.765278703
2009-11-04,105.158037062
2009-11-05,105.391282309
2009-11-06,105.21739789
2009-11-09,104.746544073
2009-11-10,104.714469098
2009-11-11,105.417664712
2009-11-12,105.645142862
2009-11-13,107.025218994
2009-11-16,107.185064061
2009-11-17,107.501381078
2009-11-18,107.047105673
2009-11-19,108.364490916
2009-11-20,109.572429185
2009-11-23,110.311405997
2009-11-24,109.607561469
2009-11-25,108.959607697
2009-11-27,108.800751368
2009-11-30,108.676257452
2009-12-01,109.547279738
2009-12-02,108.956005855
2009-12-03,108.275561888
2009-12-04,109.222954172
2009-12-07,108.834917368
2009-12-08,108.900410402
2009-12-09,108.199766549
2009-12-10,108.836468359
2009-12-11,108.216714098
2009-12-14,107.7213333
2009-12-15,107.189416744
2009-12-16,106.248076216
2009-12-17,106.525283485
2009-12-18,106.445724618
2009-12-21,106.236575894
2009-12-22,106.755962955
2009-12-23,106.825650238
2009-12-24,107.394313324
2009-12-28,107.582712918
2009-12-29,107.55561379
2009-12-30,106.916399921
2009-12-31,107.115599959
2010-01-04,105.862800359
2010-01-05,105.004059456
2010-01-06,105.229392076
2010-01-07,105.539050075
2010-01-08,106.256779056
2010-01-11,105.973414699
2010-01-12,106.552170761
2010-01-13,106.805627773
2010-01-14,106.301050901
2010-01-15,107.690464489
2010-01-19,107.5428581
2010-01-20,107.389483268
2010-01-21,106.213698897
